stock_code,corp_name,size_class,is_holding,wave_group_reviewed,induty_code,kisa_name,kisa_type_used,it_year,it_spend,rev_same_year,it_ratio,rev_band,group,A_scenario,support,A_cost,it_increase,A_share_newproj_15%(Deloitte 2020),A_share_newproj_21%(Deloitte 2023)
103140,(주)풍산,중견,False,비대상,242,(주)풍산,의무,2025,14978716828.0,3849107225015.0,0.003891478192827332,1조~5조,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.003994387549149547,0.02662925032766365,0.019020893091188318
103140,(주)풍산,중견,False,비대상,242,(주)풍산,의무,2025,14978716828.0,3849107225015.0,0.003891478192827332,1조~5조,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.005093117713353971,0.03395411808902647,0.024252941492161763
103140,(주)풍산,중견,False,비대상,242,(주)풍산,의무,2025,14978716828.0,3849107225015.0,0.003891478192827332,1조~5조,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.0034187580009707357,0.022791720006471575,0.01627980000462255
103140,(주)풍산,중견,False,비대상,242,(주)풍산,의무,2025,14978716828.0,3849107225015.0,0.003891478192827332,1조~5조,중견-비대상,중형·상시,지원비 상시,169919472.0,0.011344060639584715,0.07562707093056477,0.054019336378974825
103140,(주)풍산,중견,False,비대상,242,(주)풍산,의무,2025,14978716828.0,3849107225015.0,0.003891478192827332,1조~5조,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.011344060639584715,0.07562707093056477,0.054019336378974825
103140,(주)풍산,중견,False,비대상,242,(주)풍산,의무,2025,14978716828.0,3849107225015.0,0.003891478192827332,1조~5조,중견-비대상,대형·상시,지원비 상시,270435216.0,0.018054631722155955,0.12036421148103969,0.0859744367721712
103140,(주)풍산,중견,False,비대상,242,(주)풍산,의무,2025,14978716828.0,3849107225015.0,0.003891478192827332,1조~5조,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.018054631722155955,0.12036421148103969,0.0859744367721712
001520,(주)동양,중견,False,비대상,23322,(주) 동양,의무,2025,2939996010.0,534843438038.0,0.005496928261445953,5천억~1조,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.014663611737350623,0.09775741158233749,0.06982672255881249
001520,(주)동양,중견,False,비대상,23322,(주) 동양,의무,2025,2939996010.0,534843438038.0,0.005496928261445953,5천억~1조,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.006133069547941326,0.04088713031960883,0.029205093085434883
001520,(주)동양,중견,False,비대상,23322,(주) 동양,의무,2025,2939996010.0,534843438038.0,0.005496928261445953,5천억~1조,중견-비대상,소형·상시,지원비 상시,59830800.0,0.02035063986362349,0.1356709324241566,0.09690780887439757
001520,(주)동양,중견,False,비대상,23322,(주) 동양,의무,2025,2939996010.0,534843438038.0,0.005496928261445953,5천억~1조,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.02035063986362349,0.1356709324241566,0.09690780887439757
001520,(주)동양,중견,False,비대상,23322,(주) 동양,의무,2025,2939996010.0,534843438038.0,0.005496928261445953,5천억~1조,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.02594845970556266,0.17298973137041773,0.12356409383601268
001520,(주)동양,중견,False,비대상,23322,(주) 동양,의무,2025,2939996010.0,534843438038.0,0.005496928261445953,5천억~1조,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.017417917516153365,0.11611945010768909,0.08294246436263507
001520,(주)동양,중견,False,비대상,23322,(주) 동양,의무,2025,2939996010.0,534843438038.0,0.005496928261445953,5천억~1조,중견-비대상,중형·상시,지원비 상시,169919472.0,0.057795817212690705,0.3853054480846047,0.27521817720328906
001520,(주)동양,중견,False,비대상,23322,(주) 동양,의무,2025,2939996010.0,534843438038.0,0.005496928261445953,5천억~1조,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.057795817212690705,0.3853054480846047,0.27521817720328906
001520,(주)동양,중견,False,비대상,23322,(주) 동양,의무,2025,2939996010.0,534843438038.0,0.005496928261445953,5천억~1조,중견-비대상,대형·상시,지원비 상시,270435216.0,0.09198489218357817,0.6132326145571878,0.43802329611227697
001520,(주)동양,중견,False,비대상,23322,(주) 동양,의무,2025,2939996010.0,534843438038.0,0.005496928261445953,5천억~1조,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.09198489218357817,0.6132326145571878,0.43802329611227697
214150,(주)클래시스,중견,False,2차 후보-약,271,(주)클래시스,의무,2025,2035411333.0,336505017215.0,0.006048680491737018,3천억~5천억,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.021180465737339983,0.14120310491559987,0.1008593606539999
214150,(주)클래시스,중견,False,2차 후보-약,271,(주)클래시스,의무,2025,2035411333.0,336505017215.0,0.006048680491737018,3천억~5천억,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.008858749928165011,0.05905833285443341,0.04218452346745243
214150,(주)클래시스,중견,False,2차 후보-약,271,(주)클래시스,의무,2025,2035411333.0,336505017215.0,0.006048680491737018,3천억~5천억,중견-비대상,소형·상시,지원비 상시,59830800.0,0.02939494294345663,0.19596628628971086,0.1399759187783649
214150,(주)클래시스,중견,False,2차 후보-약,271,(주)클래시스,의무,2025,2035411333.0,336505017215.0,0.006048680491737018,3천억~5천억,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.02939494294345663,0.19596628628971086,0.1399759187783649
214150,(주)클래시스,중견,False,2차 후보-약,271,(주)클래시스,의무,2025,2035411333.0,336505017215.0,0.006048680491737018,3천억~5천억,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.0374805656051636,0.24987043736775735,0.1784788838341124
214150,(주)클래시스,중견,False,2차 후보-약,271,(주)클래시스,의무,2025,2035411333.0,336505017215.0,0.006048680491737018,3천억~5천억,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.025158849795988633,0.1677256653065909,0.11980404664756492
214150,(주)클래시스,중견,False,2차 후보-약,271,(주)클래시스,의무,2025,2035411333.0,336505017215.0,0.006048680491737018,3천억~5천억,중견-비대상,중형·상시,지원비 상시,169919472.0,0.08348163795941682,0.5565442530627789,0.3975316093305563
214150,(주)클래시스,중견,False,2차 후보-약,271,(주)클래시스,의무,2025,2035411333.0,336505017215.0,0.006048680491737018,3천억~5천억,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.08348163795941682,0.5565442530627789,0.3975316093305563
214150,(주)클래시스,중견,False,2차 후보-약,271,(주)클래시스,의무,2025,2035411333.0,336505017215.0,0.006048680491737018,3천억~5천억,중견-비대상,대형·상시,지원비 상시,270435216.0,0.13286514210442396,0.8857676140294931,0.6326911528782093
214150,(주)클래시스,중견,False,2차 후보-약,271,(주)클래시스,의무,2025,2035411333.0,336505017215.0,0.006048680491737018,3천억~5천억,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.13286514210442396,0.8857676140294931,0.6326911528782093
012450,한화에어로스페이스(주),대기업,False,비대상,31321,한화에어로스페이스(주),의무,2025,105455223204.0,9525137891000.0,0.011071254233877422,5조 이상,대기업,소형·업무시간,지원비 상시,43110960.0,0.0004088082002026882,0.0027253880013512546,0.001946705715250896
012450,한화에어로스페이스(주),대기업,False,비대상,31321,한화에어로스페이스(주),의무,2025,105455223204.0,9525137891000.0,0.011071254233877422,5조 이상,대기업,소형·업무시간,지원비 가동시간만,18031200.0,0.00017098441833572508,0.0011398961222381673,0.0008142115158844052
012450,한화에어로스페이스(주),대기업,False,비대상,31321,한화에어로스페이스(주),의무,2025,105455223204.0,9525137891000.0,0.011071254233877422,5조 이상,대기업,소형·상시,지원비 상시,59830800.0,0.0005673573881139969,0.0037823825874266463,0.00270170184816189
012450,한화에어로스페이스(주),대기업,False,비대상,31321,한화에어로스페이스(주),의무,2025,105455223204.0,9525137891000.0,0.011071254233877422,5조 이상,대기업,소형·상시,지원비 가동시간만,59830800.0,0.0005673573881139969,0.0037823825874266463,0.00270170184816189
012450,한화에어로스페이스(주),대기업,False,비대상,31321,한화에어로스페이스(주),의무,2025,105455223204.0,9525137891000.0,0.011071254233877422,5조 이상,대기업,중형·업무시간,지원비 상시,76288368.0,0.0007234195299404224,0.004822796866269483,0.0034448549044782018
012450,한화에어로스페이스(주),대기업,False,비대상,31321,한화에어로스페이스(주),의무,2025,105455223204.0,9525137891000.0,0.011071254233877422,5조 이상,대기업,중형·업무시간,지원비 가동시간만,51208608.0,0.00048559574807345926,0.0032373049871563956,0.0023123607051117106
012450,한화에어로스페이스(주),대기업,False,비대상,31321,한화에어로스페이스(주),의무,2025,105455223204.0,9525137891000.0,0.011071254233877422,5조 이상,대기업,중형·상시,지원비 상시,169919472.0,0.0016112949822437513,0.010741966548291676,0.007672833248779767
012450,한화에어로스페이스(주),대기업,False,비대상,31321,한화에어로스페이스(주),의무,2025,105455223204.0,9525137891000.0,0.011071254233877422,5조 이상,대기업,중형·상시,지원비 가동시간만,169919472.0,0.0016112949822437513,0.010741966548291676,0.007672833248779767
012450,한화에어로스페이스(주),대기업,False,비대상,31321,한화에어로스페이스(주),의무,2025,105455223204.0,9525137891000.0,0.011071254233877422,5조 이상,대기업,대형·상시,지원비 상시,270435216.0,0.002564455394275266,0.017096369295168442,0.012211692353691742
012450,한화에어로스페이스(주),대기업,False,비대상,31321,한화에어로스페이스(주),의무,2025,105455223204.0,9525137891000.0,0.011071254233877422,5조 이상,대기업,대형·상시,지원비 가동시간만,270435216.0,0.002564455394275266,0.017096369295168442,0.012211692353691742
272210,한화시스템(주),대기업,False,비대상,26299,한화시스템(주),의무,2025,96685775234.0,3091485354880.0,0.03127486115416289,1조~5조,대기업,소형·업무시간,지원비 상시,43110960.0,0.000445887307576139,0.0029725820505075934,0.0021232728932197094
272210,한화시스템(주),대기업,False,비대상,26299,한화시스템(주),의무,2025,96685775234.0,3091485354880.0,0.03127486115416289,1조~5조,대기업,소형·업무시간,지원비 가동시간만,18031200.0,0.00018649279024097069,0.0012432852682731379,0.0008880609059093843
272210,한화시스템(주),대기업,False,비대상,26299,한화시스템(주),의무,2025,96685775234.0,3091485354880.0,0.03127486115416289,1조~5조,대기업,소형·상시,지원비 상시,59830800.0,0.0006188169857995845,0.0041254465719972305,0.002946747551426593
272210,한화시스템(주),대기업,False,비대상,26299,한화시스템(주),의무,2025,96685775234.0,3091485354880.0,0.03127486115416289,1조~5조,대기업,소형·상시,지원비 가동시간만,59830800.0,0.0006188169857995845,0.0041254465719972305,0.002946747551426593
272210,한화시스템(주),대기업,False,비대상,26299,한화시스템(주),의무,2025,96685775234.0,3091485354880.0,0.03127486115416289,1조~5조,대기업,중형·업무시간,지원비 상시,76288368.0,0.0007890340416195251,0.005260226944130167,0.0037573049600929764
272210,한화시스템(주),대기업,False,비대상,26299,한화시스템(주),의무,2025,96685775234.0,3091485354880.0,0.03127486115416289,1조~5조,대기업,중형·업무시간,지원비 가동시간만,51208608.0,0.0005296395242843567,0.0035309301618957115,0.0025220929727826514
272210,한화시스템(주),대기업,False,비대상,26299,한화시스템(주),의무,2025,96685775234.0,3091485354880.0,0.03127486115416289,1조~5조,대기업,중형·상시,지원비 상시,169919472.0,0.0017574402396708202,0.011716268264472134,0.008368763046051525
272210,한화시스템(주),대기업,False,비대상,26299,한화시스템(주),의무,2025,96685775234.0,3091485354880.0,0.03127486115416289,1조~5조,대기업,중형·상시,지원비 가동시간만,169919472.0,0.0017574402396708202,0.011716268264472134,0.008368763046051525
272210,한화시스템(주),대기업,False,비대상,26299,한화시스템(주),의무,2025,96685775234.0,3091485354880.0,0.03127486115416289,1조~5조,대기업,대형·상시,지원비 상시,270435216.0,0.002797052775814122,0.01864701850542748,0.0133192989324482
272210,한화시스템(주),대기업,False,비대상,26299,한화시스템(주),의무,2025,96685775234.0,3091485354880.0,0.03127486115416289,1조~5조,대기업,대형·상시,지원비 가동시간만,270435216.0,0.002797052775814122,0.01864701850542748,0.0133192989324482
002840,미원상사(주),중견,False,비대상,204,미원상사(주),의무,2025,1062947273.0,432317092092.0,0.002458721370132175,3천억~5천억,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.040557947788253085,0.27038631858835394,0.1931330847059671
002840,미원상사(주),중견,False,비대상,204,미원상사(주),의무,2025,1062947273.0,432317092092.0,0.002458721370132175,3천억~5천억,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.01696340021561916,0.11308933477079441,0.08077809626485316
002840,미원상사(주),중견,False,비대상,204,미원상사(주),의무,2025,1062947273.0,432317092092.0,0.002458721370132175,3천억~5천억,중견-비대상,소형·상시,지원비 상시,59830800.0,0.05628764617000904,0.37525097446672695,0.2680364103333764
002840,미원상사(주),중견,False,비대상,204,미원상사(주),의무,2025,1062947273.0,432317092092.0,0.002458721370132175,3천억~5천억,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.05628764617000904,0.37525097446672695,0.2680364103333764
002840,미원상사(주),중견,False,비대상,204,미원상사(주),의무,2025,1062947273.0,432317092092.0,0.002458721370132175,3천억~5천억,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.07177060418499234,0.4784706945666157,0.3417647818332969
002840,미원상사(주),중견,False,비대상,204,미원상사(주),의무,2025,1062947273.0,432317092092.0,0.002458721370132175,3천억~5천억,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.04817605661235842,0.32117371074905615,0.22940979339218295
002840,미원상사(주),중견,False,비대상,204,미원상사(주),의무,2025,1062947273.0,432317092092.0,0.002458721370132175,3천억~5천억,중견-비대상,중형·상시,지원비 상시,169919472.0,0.15985691512282565,1.0657127674855045,0.7612234053467889
002840,미원상사(주),중견,False,비대상,204,미원상사(주),의무,2025,1062947273.0,432317092092.0,0.002458721370132175,3천억~5천억,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.15985691512282565,1.0657127674855045,0.7612234053467889
002840,미원상사(주),중견,False,비대상,204,미원상사(주),의무,2025,1062947273.0,432317092092.0,0.002458721370132175,3천억~5천억,중견-비대상,대형·상시,지원비 상시,270435216.0,0.25442016068844087,1.6961344045896058,1.2115245747068613
002840,미원상사(주),중견,False,비대상,204,미원상사(주),의무,2025,1062947273.0,432317092092.0,0.002458721370132175,3천억~5천억,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.25442016068844087,1.6961344045896058,1.2115245747068613
066900,(주)디에이피,중견,False,비대상,2622,(주)디에이피,의무,2025,984436660.0,329542961820.0,0.0029872786678955387,3천억~5천억,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.04379251784467271,0.29195011896448475,0.20853579926034624
066900,(주)디에이피,중견,False,비대상,2622,(주)디에이피,의무,2025,984436660.0,329542961820.0,0.0029872786678955387,3천억~5천억,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.018316262216403034,0.12210841477602023,0.08722029626858588
066900,(주)디에이피,중견,False,비대상,2622,(주)디에이피,의무,2025,984436660.0,329542961820.0,0.0029872786678955387,3천억~5천억,중견-비대상,소형·상시,지원비 상시,59830800.0,0.06077668826351916,0.4051779217567944,0.28941280125485314
066900,(주)디에이피,중견,False,비대상,2622,(주)디에이피,의무,2025,984436660.0,329542961820.0,0.0029872786678955387,3천억~5천억,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.06077668826351916,0.4051779217567944,0.28941280125485314
066900,(주)디에이피,중견,False,비대상,2622,(주)디에이피,의무,2025,984436660.0,329542961820.0,0.0029872786678955387,3천억~5천억,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.0774944403228543,0.516629602152362,0.36902114439454425
066900,(주)디에이피,중견,False,비대상,2622,(주)디에이피,의무,2025,984436660.0,329542961820.0,0.0029872786678955387,3천억~5천억,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.052018184694584614,0.3467878979638974,0.2477056414027839
066900,(주)디에이피,중견,False,비대상,2622,(주)디에이피,의무,2025,984436660.0,329542961820.0,0.0029872786678955387,3천억~5천억,중견-비대상,중형·상시,지원비 상시,169919472.0,0.1726057946683944,1.150705297789296,0.821932355563783
066900,(주)디에이피,중견,False,비대상,2622,(주)디에이피,의무,2025,984436660.0,329542961820.0,0.0029872786678955387,3천억~5천억,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.1726057946683944,1.150705297789296,0.821932355563783
066900,(주)디에이피,중견,False,비대상,2622,(주)디에이피,의무,2025,984436660.0,329542961820.0,0.0029872786678955387,3천억~5천억,중견-비대상,대형·상시,지원비 상시,270435216.0,0.2747106309511066,1.8314042063407105,1.3081458616719361
066900,(주)디에이피,중견,False,비대상,2622,(주)디에이피,의무,2025,984436660.0,329542961820.0,0.0029872786678955387,3천억~5천억,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.2747106309511066,1.8314042063407105,1.3081458616719361
192650,(주)드림텍,중견,False,비대상,2629,(주)드림텍,의무,2025,2658302928.0,519304557980.0,0.00511896706306664,5천억~1조,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.016217474519517966,0.10811649679678643,0.07722606914056174
192650,(주)드림텍,중견,False,비대상,2629,(주)드림텍,의무,2025,2658302928.0,519304557980.0,0.00511896706306664,5천억~1조,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.006782974133638693,0.04521982755759128,0.03229987682685092
192650,(주)드림텍,중견,False,비대상,2629,(주)드림텍,의무,2025,2658302928.0,519304557980.0,0.00511896706306664,5천억~1조,중견-비대상,소형·상시,지원비 상시,59830800.0,0.02250714144343748,0.15004760962291655,0.10717686401636896
192650,(주)드림텍,중견,False,비대상,2629,(주)드림텍,의무,2025,2658302928.0,519304557980.0,0.00511896706306664,5천억~1조,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.02250714144343748,0.15004760962291655,0.10717686401636896
192650,(주)드림텍,중견,False,비대상,2629,(주)드림텍,의무,2025,2658302928.0,519304557980.0,0.00511896706306664,5천억~1조,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.02869814692541316,0.1913209795027544,0.13665784250196744
192650,(주)드림텍,중견,False,비대상,2629,(주)드림텍,의무,2025,2658302928.0,519304557980.0,0.00511896706306664,5천억~1조,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.01926364653953389,0.12842431026355924,0.0917316501882566
192650,(주)드림텍,중견,False,비대상,2629,(주)드림텍,의무,2025,2658302928.0,519304557980.0,0.00511896706306664,5천억~1조,중견-비대상,중형·상시,지원비 상시,169919472.0,0.06392028169936244,0.426135211329083,0.30438229380648785
192650,(주)드림텍,중견,False,비대상,2629,(주)드림텍,의무,2025,2658302928.0,519304557980.0,0.00511896706306664,5천억~1조,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.06392028169936244,0.426135211329083,0.30438229380648785
192650,(주)드림텍,중견,False,비대상,2629,(주)드림텍,의무,2025,2658302928.0,519304557980.0,0.00511896706306664,5천억~1조,중견-비대상,대형·상시,지원비 상시,270435216.0,0.10173227932433741,0.6782151954955827,0.48443942535398765
192650,(주)드림텍,중견,False,비대상,2629,(주)드림텍,의무,2025,2658302928.0,519304557980.0,0.00511896706306664,5천억~1조,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.10173227932433741,0.6782151954955827,0.48443942535398765
051360,(주)토비스,중견,False,비대상,265,토비스,의무,2025,2029521658.0,563997767809.0,0.0035984568979487617,5천억~1조,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.02124193148176791,0.1416128765451194,0.10115205467508527
051360,(주)토비스,중견,False,비대상,265,토비스,의무,2025,2029521658.0,563997767809.0,0.0035984568979487617,5천억~1조,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.008884458034199506,0.059229720227996704,0.04230694301999764
051360,(주)토비스,중견,False,비대상,265,토비스,의무,2025,2029521658.0,563997767809.0,0.0035984568979487617,5천억~1조,중견-비대상,소형·상시,지원비 상시,59830800.0,0.029480247113480174,0.1965349807565345,0.14038212911181036
051360,(주)토비스,중견,False,비대상,265,토비스,의무,2025,2029521658.0,563997767809.0,0.0035984568979487617,5천억~1조,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.029480247113480174,0.1965349807565345,0.14038212911181036
051360,(주)토비스,중견,False,비대상,265,토비스,의무,2025,2029521658.0,563997767809.0,0.0035984568979487617,5천억~1조,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.037589334264695,0.2505955617646333,0.17899682983188092
051360,(주)토비스,중견,False,비대상,265,토비스,의무,2025,2029521658.0,563997767809.0,0.0035984568979487617,5천억~1조,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.025231860817126594,0.16821240544751062,0.1201517181767933
051360,(주)토비스,중견,False,비대상,265,토비스,의무,2025,2029521658.0,563997767809.0,0.0035984568979487617,5천억~1조,중견-비대상,중형·상시,지원비 상시,169919472.0,0.0837239018022837,0.558159345348558,0.3986852466775414
051360,(주)토비스,중견,False,비대상,265,토비스,의무,2025,2029521658.0,563997767809.0,0.0035984568979487617,5천억~1조,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.0837239018022837,0.558159345348558,0.3986852466775414
051360,(주)토비스,중견,False,비대상,265,토비스,의무,2025,2029521658.0,563997767809.0,0.0035984568979487617,5천억~1조,중견-비대상,대형·상시,지원비 상시,270435216.0,0.1332507169529304,0.888338113019536,0.6345272235853828
051360,(주)토비스,중견,False,비대상,265,토비스,의무,2025,2029521658.0,563997767809.0,0.0035984568979487617,5천억~1조,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.1332507169529304,0.888338113019536,0.6345272235853828
267980,매일유업 주식회사,중견,False,비대상,104,매일유업 주식회사,의무,2025,21739217373.0,1758440909198.0,0.012362779584623602,1조~5조,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.00198309622928485,0.013220641528565667,0.009443315377546904
267980,매일유업 주식회사,중견,False,비대상,104,매일유업 주식회사,의무,2025,21739217373.0,1758440909198.0,0.012362779584623602,1조~5조,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.0008294318829708498,0.0055295458864723325,0.003949675633194523
267980,매일유업 주식회사,중견,False,비대상,104,매일유업 주식회사,의무,2025,21739217373.0,1758440909198.0,0.012362779584623602,1조~5조,중견-비대상,소형·상시,지원비 상시,59830800.0,0.0027522057934941833,0.018348038623294555,0.013105741873781825
267980,매일유업 주식회사,중견,False,비대상,104,매일유업 주식회사,의무,2025,21739217373.0,1758440909198.0,0.012362779584623602,1조~5조,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.0027522057934941833,0.018348038623294555,0.013105741873781825
267980,매일유업 주식회사,중견,False,비대상,104,매일유업 주식회사,의무,2025,21739217373.0,1758440909198.0,0.012362779584623602,1조~5조,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.0035092508939512136,0.023395005959674756,0.016710718542624826
267980,매일유업 주식회사,중견,False,비대상,104,매일유업 주식회사,의무,2025,21739217373.0,1758440909198.0,0.012362779584623602,1조~5조,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.002355586547637213,0.015703910317581424,0.011217078798272445
267980,매일유업 주식회사,중견,False,비대상,104,매일유업 주식회사,의무,2025,21739217373.0,1758440909198.0,0.012362779584623602,1조~5조,중견-비대상,중형·상시,지원비 상시,169919472.0,0.00781626445352348,0.05210842969015654,0.03722030692154039
267980,매일유업 주식회사,중견,False,비대상,104,매일유업 주식회사,의무,2025,21739217373.0,1758440909198.0,0.012362779584623602,1조~5조,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.00781626445352348,0.05210842969015654,0.03722030692154039
267980,매일유업 주식회사,중견,False,비대상,104,매일유업 주식회사,의무,2025,21739217373.0,1758440909198.0,0.012362779584623602,1조~5조,중견-비대상,대형·상시,지원비 상시,270435216.0,0.012439970186593709,0.0829331345772914,0.059237953269493854
267980,매일유업 주식회사,중견,False,비대상,104,매일유업 주식회사,의무,2025,21739217373.0,1758440909198.0,0.012362779584623602,1조~5조,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.012439970186593709,0.0829331345772914,0.059237953269493854
073240,금호타이어(주),중견,False,비대상,221,금호타이어주식회사,의무,2025,21725400494.0,3530891476573.0,0.0061529505050339755,1조~5조,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.001984357435063448,0.013229049567089653,0.00944932111934975
073240,금호타이어(주),중견,False,비대상,221,금호타이어주식회사,의무,2025,21725400494.0,3530891476573.0,0.0061529505050339755,1조~5조,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.0008299593834866131,0.005533062556577421,0.003952187540412443
073240,금호타이어(주),중견,False,비대상,221,금호타이어주식회사,의무,2025,21725400494.0,3530891476573.0,0.0061529505050339755,1조~5조,중견-비대상,소형·상시,지원비 상시,59830800.0,0.002753956136114671,0.018359707574097807,0.01311407683864129
073240,금호타이어(주),중견,False,비대상,221,금호타이어주식회사,의무,2025,21725400494.0,3530891476573.0,0.0061529505050339755,1조~5조,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.002753956136114671,0.018359707574097807,0.01311407683864129
073240,금호타이어(주),중견,False,비대상,221,금호타이어주식회사,의무,2025,21725400494.0,3530891476573.0,0.0061529505050339755,1조~5조,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.003511482700678816,0.023409884671192108,0.016721346193708648
073240,금호타이어(주),중견,False,비대상,221,금호타이어주식회사,의무,2025,21725400494.0,3530891476573.0,0.0061529505050339755,1조~5조,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.002357084649101981,0.015713897660679876,0.01122421261477134
073240,금호타이어(주),중견,False,비대상,221,금호타이어주식회사,의무,2025,21725400494.0,3530891476573.0,0.0061529505050339755,1조~5조,중견-비대상,중형·상시,지원비 상시,169919472.0,0.007821235426565666,0.05214156951043777,0.03724397822174126
073240,금호타이어(주),중견,False,비대상,221,금호타이어주식회사,의무,2025,21725400494.0,3530891476573.0,0.0061529505050339755,1조~5조,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.007821235426565666,0.05214156951043777,0.03724397822174126
073240,금호타이어(주),중견,False,비대상,221,금호타이어주식회사,의무,2025,21725400494.0,3530891476573.0,0.0061529505050339755,1조~5조,중견-비대상,대형·상시,지원비 상시,270435216.0,0.012447881735238312,0.08298587823492208,0.05927562731065863
073240,금호타이어(주),중견,False,비대상,221,금호타이어주식회사,의무,2025,21725400494.0,3530891476573.0,0.0061529505050339755,1조~5조,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.012447881735238312,0.08298587823492208,0.05927562731065863
053700,삼보모터스(주),중견,False,"2차(2028, 제품명 확인)",303,삼보모터스,의무,2025,2116518250.0,497988968264.0,0.00425013079582511,3천억~5천억,중견-2차(2028),소형·업무시간,지원비 상시,43110960.0,0.0203688108996934,0.13579207266462268,0.09699433761758762
053700,삼보모터스(주),중견,False,"2차(2028, 제품명 확인)",303,삼보모터스,의무,2025,2116518250.0,497988968264.0,0.00425013079582511,3천억~5천억,중견-2차(2028),소형·업무시간,지원비 가동시간만,18031200.0,0.008519274520784312,0.056795163471895414,0.04056797390849672
053700,삼보모터스(주),중견,False,"2차(2028, 제품명 확인)",303,삼보모터스,의무,2025,2116518250.0,497988968264.0,0.00425013079582511,3천억~5천억,중견-2차(2028),소형·상시,지원비 상시,59830800.0,0.028268501818966126,0.1884566787931075,0.13461191342364823
053700,삼보모터스(주),중견,False,"2차(2028, 제품명 확인)",303,삼보모터스,의무,2025,2116518250.0,497988968264.0,0.00425013079582511,3천억~5천억,중견-2차(2028),소형·상시,지원비 가동시간만,59830800.0,0.028268501818966126,0.1884566787931075,0.13461191342364823
053700,삼보모터스(주),중견,False,"2차(2028, 제품명 확인)",303,삼보모터스,의무,2025,2116518250.0,497988968264.0,0.00425013079582511,3천억~5천억,중견-2차(2028),중형·업무시간,지원비 상시,76288368.0,0.036044276017936534,0.2402951734529102,0.17163940960922158
