stock_code,corp_name,wave_group,keyword,context
069510,에스텍(주),비대상,유럽,"9년 현재의 사명으로 변경하였습니다. 3월말 결산법인으로 일본 증권거래소에 상장되어 있으며 아시아, 미주, 유럽등에 30개의 자회사로 구성되어 있으며 전자기기 및 전자부품(오디오,TV,CAR용 스피커 및 휴대전화용 헤드"
049070,인탑스(주),비대상,유럽,",876,387,597 (4) 지역별 매출정보 내역 (당기) (단위: 원) 구 분 대한민국 동남아시아 미국 유럽 중국 기 타 합 계 매출액 106,367,201,717 430,852,627,891 4,166,098,23"
049070,인탑스(주),비대상,유럽,",515,532,560 590,781,754,867 (전기) (단위: 원) 구 분 대한민국 동남아시아 미국 유럽 중국 기 타 합 계 매출액 92,206,417,048 423,461,469,724 5,626,157,839"
049070,인탑스(주),비대상,유럽,"로 검토하고 있습니다. (2) 지역별 매출정보 내역 (당기) (단위: 원) 구 분 대한민국 동남아시아 미국 유럽 기타 합 계 매출액 81,606,437,279 20,215,783,869 4,166,098,239 8,30"
308170,(주)씨티알모빌리티,2차 후보(확인 필요),기어박스,"2024년 2023년 매출액 비율 매출액 비율 매출액 비율 구동부분 Shaft Rotor 등 자동차 엔진과 변속기에 소요되는 부품 및 엔진에서 발생한 동력을 전달하는 부품 295,209 63.97% 273,330 63.2"
308170,(주)씨티알모빌리티,2차 후보(확인 필요),기어박스,"4년 2023년 금액 비율(%) 금액 비율(%) 금액 비율(%) 구동 원재료 금속 원재료 등 자동차 엔진과 변속기에소요되는 부품 및 엔진에서 발생한 동력을 전달하는 부품 131,883 38.39% 106,529 31.71"
308170,(주)씨티알모빌리티,2차 후보(확인 필요),기어박스,"2024년 2023년 매출액 비율 매출액 비율 매출액 비율 구동부분 Shaft Rotor 등 자동차 엔진과 변속기에 소요되는 부품 및 엔진에서 발생한 동력을 전달하는 부품 295,209 63.97% 273,330 63.2"
308170,(주)씨티알모빌리티,2차 후보(확인 필요),현가장치," 제품과 서비스를 제공하여 더욱 안전한 세상, 더 나은 삶을 만드는 데 기여하고자 하는 이념으로 구동장치, 현가장치를 생산 및 납품하는 자동차 부품 사업을 영위하고 있습니다. 당사는 울산공장(본사), 대구공장, 서산공장의 "
308170,(주)씨티알모빌리티,2차 후보(확인 필요),현가장치,"양공장을 보유하고 있으며, 구동부품인 로터샤프트, 이너레이스, 오디 클러치보스, 볼스크류, 프로펠라샤프트, 현가부품인 엑슬 등과 종속회사의 현가부품인 컨트롤 암 등을 주요 납품처인 현대차그룹과 자동차 부품업체 및 해외 완성"
308170,(주)씨티알모빌리티,2차 후보(확인 필요),현가장치,"품인 로터샤프트, 이너레이스, 오디 클러치보스, 볼스크류, 프로펠라샤프트, 현가부품인 엑슬 등과 종속회사의 현가부품인 컨트롤 암 등을 주요 납품처인 현대차그룹과 자동차 부품업체 및 해외 완성차업체에 납품하고 있습니다.연결회"
290120,(주)디에이치오토리드,2차 후보(확인 필요),기어박스,"브, 엔진스프링, 캬뷰레터, 라이디에이터, 오일쿨러, 크랭크샤프트, 밸브가이드 동력전달장치 클러치, 차축, 변속기, 기어류, 추진축 공조제품 에어컨, 히터 전장부품 스위치류, 램프류, 전압조절기, 스파크플러그, 발전기, "
290120,(주)디에이치오토리드,2차 후보(확인 필요),기어박스,", 브레이크 부스터, 브레이크드럼, 브레이크 슈, 브레이크 라이닝 조향장치 스티어링 휠, 스티어링 샤프트, 기어박스, 타이로드, 넉클 현가장치 현가스프링, 쇼크옵쇼버 차체부품 패널류, 필러류, 내장재, 차량유리, 범퍼 기타"
290120,(주)디에이치오토리드,2차 후보(확인 필요),기어박스," 긴밀한 유대관계를 유지하며 계열화 구조를 형성하고 있습니다. 대기업 규모의 부품기업은 자본집약적인 엔진, 변속기, 차축 등 1차 조립품을 생산하고 중규모기업은 기능부품의 중간제품과 정밀기계 가공품을 생산하며, 다품종 소"
290120,(주)디에이치오토리드,2차 후보(확인 필요),휠,". 비철금속 압출 형재 제조 및 가공업 2. 비철금속판 제조업 3. 단조품 제조업 4. 주물 제조업(자동차 휠 및 부품류,항공기 및 선박용,공작기계용, 오토바이용, 특수산업 및 일반산업용 주물품등) 5. 특수산업용 기"
290120,(주)디에이치오토리드,2차 후보(확인 필요),휠,"조업 중 비철금속 및 철제품 제조업7. 부동산 개발, 임대업 8. 자동차 관련분야 제조, 판매업9. 자동차 휠 및 부품류, 항공기 및 선박용, 공작기계용, 오토바이용, 특수산업 및 일반산업용 주물품 관련 무역업 및 무"
290120,(주)디에이치오토리드,2차 후보(확인 필요),휠,"tolead (THAILAND) CO.,LTD. 청산 ㈜디에이치오토넥스 (구, ㈜대유플러스) 2014.10 알루미늄휠 부문 ㈜대유글로벌 물적분할 2014.12 제51회 무역의 날 2억불 수출의탑 수상 2016.02 구), ㈜"
290120,(주)디에이치오토리드,2차 후보(확인 필요),현가장치,"해당 중견기업 해당 여부 해당 바. 주요 사업의 내용 당사는 한국표준산업분류상 '자동차용 신품 조향장치 및 현가장치 제조업(30391)'에속하는 회사로서 자동차부품 중 조향장치 제조를 사업목적으로 설립, 스티어링휠 부품을 "
290120,(주)디에이치오토리드,2차 후보(확인 필요),현가장치,"-스티어링 휠] 가. 회사의 현황 (1) 사업의 현황 당사는 한국표준산업분류상 '자동차용 신품 조향장치 및 현가장치 제조업(30391)'에 속하는 회사로서 자동차부품 중 조향장치 제조를 사업목적으로 설립, 스티어링휠 부품을"
290120,(주)디에이치오토리드,2차 후보(확인 필요),현가장치,"크드럼, 브레이크 슈, 브레이크 라이닝 조향장치 스티어링 휠, 스티어링 샤프트, 기어박스, 타이로드, 넉클 현가장치 현가스프링, 쇼크옵쇼버 차체부품 패널류, 필러류, 내장재, 차량유리, 범퍼 기타요소부품 고무벨트, 오일씰,"
290120,(주)디에이치오토리드,2차 후보(확인 필요),라디에이터,"더헤드볼트, 롤링베어링 등 프레스가공품 휠디스크, 휠캡, 범퍼, 연료탱크, 프레임 등 조립부품 에어클리너, 라디에이터, 연료분사장치, 물펌프 등 사용소재별 철강품 실린더블록, 캠샤프트, 기어, 머플러, 브레이크디스크, 플라이"
290120,(주)디에이치오토리드,2차 후보(확인 필요),라디에이터,"철강품 실린더블록, 캠샤프트, 기어, 머플러, 브레이크디스크, 플라이휠 등 비철금속부품 미션케이스, 펌프, 라디에이터, 전장부품, 브라킷 등 고무제품 엔진마운팅, 고무호스, 팬벨트, 웨더스트립, 오일씰 등 플라스틱제품 및 기"
290120,(주)디에이치오토리드,2차 후보(확인 필요),유럽, 전년 대비 2.3% 감소했습니다. 생산은 미국 신공장 및 고관세 등의 불안 요인에도 불구하고 내수 방어와 유럽 친환경차 수출 확대로 일부 보완되면서 전년 대비 1.2% 감소하는 데 그쳐 예상보다 소폭 감소했습니다. 한
290120,(주)디에이치오토리드,2차 후보(확인 필요),유럽,"국 9,534,207 97,520 9,631,727 - 북미 37,359,309 - 37,359,309 - 유럽 7,474,002 759 7,474,761 - 기타국가 159,783 - 159,783 - 합계 54,58"
290120,(주)디에이치오토리드,2차 후보(확인 필요),유럽,"0,732 중국 8,842,420 - 8,842,420 - 북미 9,466,129 - 9,466,129 - 유럽 5,703,547 - 5,703,547 - 기타국가 422,847 - 422,847 - 합계 24,434,"
056190,(주)에스에프에이,2차 후보(확인 필요),기어박스,"~12 설비제작시 필요부품 구동롤러류 공급 SEW유로드라이브 2025.01~12 설비제작시 필요부품 모터, 감속기 공급 경성전기 2025.01~12 설비제작시 필요부품 OMRON Sensor류 공급 삼익 THK 2025."
000490,(주)대동,2차(2028),기어박스,38(2022.09.27) 건설 및 제설 작업용 다목적 운반차량 일체형 무단변속장치(HST) 를 포함한 무단변속기조합에서 전방 작업기 장착용 전방 PTO 포함한 것을특징으로 함. 특허법 2명/12개월 미국에 해외출원 된 
000490,(주)대동,2차(2028),기어박스,"구조 특허법 2명/12개월 한국특허청 등록 특허 12 10-2625242(2024.01.10) 정유압 무단 변속기용 중립판의중립구조 전진, 후진시 중립판이 가압로드에 결합된 브라켓에 항상 일정한 위치에서 접촉되도록 함으로"
000490,(주)대동,2차(2028),기어박스,"5.11.28) 전기 구동식 사륜구동 동력전달장치와이를 장착한 농용 작업차 구동 모터의 회전력을 효율적으로 변속기 및 전후륜 구동축으로전달함으로써 엔진룸에 배치되는 배터리 셀을 위한 공간 활용을극대화함과 아울러, 단일의 "
000490,(주)대동,2차(2028),현가장치,법 2명/12개월 한국특허청 등록 특허 13 10-2647326(2024.03.08) 작업차의 프런트 액슬 서스펜션 기존 논 서스펜션(Non suspension) 작업차의 전방 차축 유닛과 결합 가능하면서도 큰 설계 변경이
000490,(주)대동,2차(2028),현가장치,한국특허청 등록 특허 13 10-2647326(2024.03.08) 작업차의 프런트 액슬 서스펜션 기존 논 서스펜션(Non suspension) 작업차의 전방 차축 유닛과 결합 가능하면서도 큰 설계 변경이나 구조 변경 없이
000490,(주)대동,2차(2028),현가장치,uspension) 작업차의 전방 차축 유닛과 결합 가능하면서도 큰 설계 변경이나 구조 변경 없이 기존 논 서스펜션 작업차의 차체 측에 추가 장착이 가능한 구성을 가짐 특허법 2명/12개월 한국특허청 등록 특허 14 10-
000490,(주)대동,2차(2028),유럽," 국내 농기계전문업체입니다. 농기계용 엔진 및 제품을 국.내외에 영업소, 해외종속법인(미국, 캐나다, 중국,유럽) 및 기타 해외거래처를 통하여 판매하고 있으며 그 주요제품은 트랙터, 콤바인 등으로 구성되어있습니다. 회사"
000490,(주)대동,2차(2028),유럽,")2008.12. 일억불 수출의 탑 수상2010.01. 중국현지법인설립(대동농기안휘유한공사)2010.02. 유럽현지법인설립(Daedong Kioti Europe)2010.03. 공동대표이사 변경(김준식, 곽상철)2010"
000490,(주)대동,2차(2028),유럽,"정입니다. ⑧ 미추진사유 해당 사항 없음 II. 사업의 내용 1. 사업의 개요 당사는 한국, 미국, 중국, 유럽 등에 농기계를 제조 및 판매하는 기업입니다. 또한 당사는 본사를 포함하여 13개의 종속회사로 구성된 농기계"
001070,대한방직(주),비대상,유럽,".(4) 당기와 전기 중 지역별 영업현황은 다음과 같습니다.① 당기 (단위: 원) 구분 대한민국 미주 중국 유럽 아시아 등 연결조정(*) 연결합계 총매출액 91,090,912,413 65,784,871,757 1,695"
001070,대한방직(주),비대상,유럽," 보고부문별 내부거래 및 미실현손익을 제거한 금액 입니다. ② 전기 (단위: 원) 구분 대한민국 미주 중국 유럽 아시아 등 연결조정(*) 연결합계 총매출액 99,382,537,517 32,677,212,799 2,076"
001070,대한방직(주),비대상,유럽,".(4) 당기와 전기 중 지역별 영업현황은 다음과 같습니다.① 당기 (단위: 원) 구분 대한민국 미주 중국 유럽 아시아 등 연결조정(*) 연결합계 총매출액 91,090,912,413 65,784,871,757 1,695"
222080,(주)에스에프에이넥셀,2차 후보(확인 필요),유럽," 496,424,318,994 북미(미국,캐나다) 213,653,451,937 346,461,554,638 유럽(스웨덴,독일,헝가리 외) 14,028,116,769 73,307,886,240 중국 42,850,924,1"
222080,(주)에스에프에이넥셀,2차 후보(확인 필요),유럽," 동향에 맞춰 고체전해질 성능 개선과 제조 설비 확충을 통해 시장 진입을 준비하고 있습니다. 2021년부터 유럽의 주요 전기차 회사와 전고체전지용 고체전해질 평가 프로젝트에 참여하고 있으며, 북미 지역 등 해외 기업들에"
222080,(주)에스에프에이넥셀,2차 후보(확인 필요),유럽,"급망 안정화 및 기술 경쟁력 확보를 위한 정책 지원을 강화하고 있습니다. 미국의 인플레이션감축법(IRA), 유럽연합의 배터리 규정(EU Battery Regulation), 한국의 K-배터리 전략 등 각국의 산업 정책은"
403870,주식회사 에이치피에스피,비대상,유럽,"계, 제작, 검사에 대한 기준을 의미하기도 함 PED Pressure Equipment Directive/ 유럽압력장비인증제도. 유럽 압력장비 지침은 최대 허용 압력 0.5bar(1bar=0.986923기압(atm)) "
403870,주식회사 에이치피에스피,비대상,유럽,한 기준을 의미하기도 함 PED Pressure Equipment Directive/ 유럽압력장비인증제도. 유럽 압력장비 지침은 최대 허용 압력 0.5bar(1bar=0.986923기압(atm)) 이상인 압력장비 및 부
403870,주식회사 에이치피에스피,비대상,유럽,"이중, 삼중의 안전 인터락을 적용하여 철저한 검증 및 안전 관리를 수행하고 있습니다. 특히, 고압 용기에는 유럽의 PED, 미국의 ASME, 국내의 KGS(한국가스안전공사) 등 국내외 인증을 모두 획득한 구조를 적용함으"
000390,에스피삼화(주),비대상,유럽,"7,502,617 520,555,347,496 아시아 34,959,673,745 32,690,199,031 유럽 - 1,140,212,226 아메리카 861,927,174 1,034,920,365 아프리카 264,557"
000390,에스피삼화(주),비대상,유럽," 지역별 매출은 다음과 같습니다. 지역에 대한 공시 당기 (단위 : 원) 지역 지역 합계 국내 외국 아시아 유럽 아메리카 아프리카 오세아니아 수익(매출액) 484,537,502,617 34,959,673,745 0 86"
000390,에스피삼화(주),비대상,유럽," 210,839,679 520,834,500,803 전기 (단위 : 원) 지역 지역 합계 국내 외국 아시아 유럽 아메리카 아프리카 오세아니아 수익(매출액) 520,555,347,496 32,690,199,031 1,14"
025440,(주)디에이치오토웨어,비대상,유럽,"직접적인 자동화 설비 수주확대, 수익성 향상 및 성장 발판 마련 4) 전세계 스텔란티스설비 입찰 자격 취득 유럽 및 동남아등신규 설비 입찰 수주 8. 미추진 사유 - 미추진 내역 없음나. 제조 엔지니어링 서비스 및 관련"
